Image_ID,Target
ID_01c6i2wd,0.40020803
ID_03sPqBLY,0.069801
ID_06ZKUQFl,0.9997679
ID_06gzqIwK,0.013518989
ID_08kWat36,0.4722335
ID_09Ek7abU,0.058564544
ID_0AniuG5s,0.74911875
ID_0BsPuUz7,0.35656786
ID_0DSBT3ti,0.09832156
ID_0FjtVTX3,0.99117327
ID_0Hjbo7AN,0.93246436
ID_0IoxTQLw,0.54350054
ID_0JhyWlDV,0.15677506
ID_0K8jJj3F,0.04072717
ID_0KWPog7g,0.6883273
ID_0KqtLYSP,0.31410813
ID_0LPHsFfM,0.13931784
ID_0N96kxWg,0.997814
ID_0Ov8uXuG,0.63607335
ID_0PZ1KSkw,0.916556
ID_0SGKhPN1,0.34067693
ID_0SVGgzoU,0.75238496
ID_0SWhzXeC,0.1320144
ID_0T2UZdrD,0.038138926
ID_0Ua9k8aQ,0.9031869
ID_0VAe1wZN,0.0043801963
ID_0W1cXc5N,0.07393029
ID_0aVkkbdY,0.20476532
ID_0dUY7tR2,0.94325244
ID_0eKCztUK,0.3043604
ID_0eSk3gQl,0.020387888
ID_0gwlhyjV,0.2544995
ID_0iGb02kl,0.7636461
ID_0iy37ioY,0.45209342
ID_0nbGKOWx,0.4282522
ID_0pjmwVau,0.57177365
ID_0s8k90eC,0.15670884
ID_0szFENHw,0.109541446
ID_0v9HOXlg,0.66695476
ID_0wBQRei9,0.08394092
ID_0wN5j1YU,0.72748804
ID_0yH2glYg,0.99294794
ID_11NQA0RC,0.95160615
ID_126fJW1b,0.9929309
ID_17J0sXWh,0.9035754
ID_194qb3fx,0.9884105
ID_19IlCYzV,0.10067162
ID_1AB5EuGm,0.017756611
ID_1AqxO75L,0.005113691
ID_1BzBSsfb,0.09266767
ID_1ESvtyMz,0.92906994
ID_1FeoDwzt,0.48067164
ID_1IAGTKaG,0.7394321
ID_1IM6VqEb,0.1458224
ID_1JliZjde,0.038545758
ID_1KCtjnnA,0.035842806
ID_1KEq0P3u,0.7559482
ID_1KprvCOC,0.72836375
ID_1MuIDfjo,0.9951633
ID_1Oerc7NU,0.99994093
ID_1SgLtvik,0.21006796
ID_1TCU1HGW,0.026280373
ID_1UXa1dk8,0.58328074
ID_1WTqfbue,0.995147
ID_1WVyKich,0.3992991
ID_1WkHQTdd,0.056370795
ID_1Xdbm8Gh,0.9926769
ID_1YflGhf4,0.3629586
ID_1cHrKRCp,0.3528505
ID_1fhbjavl,0.64236283
ID_1fsWKwjO,0.18180037
ID_1gMODRjm,0.005338609
ID_1geXyQ0t,0.98892164
ID_1hGEp2MJ,0.9701457
ID_1nPyLlj7,0.9951395
ID_1nyCoLkd,0.532757
ID_1o5xCHak,0.99999046
ID_1o6BqGCJ,0.06683904
ID_1pokPmqG,0.21240368
ID_1tYhiVPe,0.006434113
ID_1v452hY4,0.99866396
ID_1vopQ3fO,0.2183756
ID_1xWK8Kkn,0.26290414
ID_1xc02Ptm,0.98358154
ID_1xfgfU5p,0.5721127
ID_20LPMSUa,0.9998201
ID_22EznAWX,0.73557043
ID_22YRJvWF,0.6765975
ID_26s3c631,0.13519707
ID_27L3ZyFE,0.46375987
ID_28qXw5mC,0.017789304
ID_2AeaEeRV,0.3295027
ID_2DYvq9qh,0.9757534
ID_2E1aGQnx,0.73869556
ID_2E1n87gK,0.9946009
ID_2HIs5waA,0.9786036
ID_2IZffDms,0.9978765
ID_2JuRn59g,0.9945776
ID_2KfBB49x,0.6140361
ID_2M1oTqUe,0.44144097
ID_2NSYxMAi,0.9642216
ID_2OEdCXuD,0.9749955
ID_2OhXTl9q,0.11780983
ID_2Q5Z9ErZ,0.5323198
ID_2QlmKGDL,0.10140926
ID_2S4zi0pU,0.4623164
ID_2SQNYXlW,0.024602532
ID_2SbiJRDp,0.0045205653
ID_2TQ2um1h,0.1075542
ID_2Uerv86X,0.60564035
ID_2VQsKn4x,0.121391475
ID_2Vip3YeW,0.7011393
ID_2WL6hae8,0.045504034
ID_2XGe8BeN,0.96311235
ID_2YTJRr3f,0.08703902
ID_2Yyew0Uh,0.114806205
ID_2Z7zHyqJ,0.72239697
ID_2aNX3GDd,0.5847009
ID_2aRb6f0X,0.3969882
ID_2b5B8Zmu,0.010859191
ID_2bs8L0W1,0.9905472
ID_2cGrhAWA,0.96467376
ID_2cmRqrzn,0.28629968
ID_2dDYqEbD,0.34983456
ID_2dE27aup,0.90943336
ID_2gQ8GEEL,0.019153357
ID_2jIsoM8G,0.99999726
ID_2jw0MBXW,0.38270468
ID_2qpfXxwf,0.087913215
ID_2rsLXZaS,0.054348797
ID_2tusOmO2,0.04399821
ID_2y6XpAqq,0.68595755
ID_2zGJZg5F,0.74462855
ID_30cwnzwa,0.04121819
ID_335ODDQ8,0.022707611
ID_336reY8q,0.00069501996
ID_34R8KDit,0.06302914
ID_364W0XzR,0.20870996
ID_36RXmFXl,0.032981396
ID_36bANslg,0.016570717
ID_38meVoGk,0.121557295
ID_3Azl7ZwB,0.9424807
ID_3BlMicaj,0.60485935
ID_3CmowQD6,0.85952395
ID_3EVp7qss,0.5648576
ID_3Jo1RSYQ,0.31816953
ID_3K3quO6t,0.02096343
ID_3LTTrLjt,0.05036229
ID_3OfiHbOB,0.04198
ID_3Pac6Yrh,0.8495173
ID_3Pxg47ZA,0.028684288
ID_3RJbXXOB,0.5688993
ID_3SR0tDuI,0.7509273
ID_3UTOj8Tw,0.049333215
ID_3UifdTip,0.4260722
ID_3UsC96I4,0.85527587
ID_3VlfhpbU,0.9962959
ID_3WieylWc,0.2661724
ID_3YOALnqg,0.6642078
ID_3br1zX8W,0.99577683
ID_3dcAHztS,0.053921223
ID_3dkIHuRW,0.082381904
ID_3fZLjxDW,0.036983103
ID_3gYHByGQ,0.044110984
ID_3i2vF65g,0.2993592
ID_3iAieNPt,0.9913517
ID_3jjYJ1Sp,0.95317805
ID_3kiDiQ5z,0.2653245
ID_3m39KnZz,0.28809237
ID_3m4BjWGt,0.99351734
ID_3nUWvtnG,0.0391832
ID_3pBvXGnf,0.9445177
ID_3qKlsDHC,0.028988153
ID_3qO5VGlk,0.043149233
ID_3smWKG3D,0.00510031
ID_3t0DGQNR,0.20689827
ID_3tTziOun,0.1323354
ID_3tnKhxLe,0.20048288
ID_3tzWxhKy,0.047046274
ID_3uU2pNBm,0.5858994
ID_3wbkhq0n,0.76416373
ID_3wqgs1h8,0.055280745
ID_3zgrit9K,0.25119156
ID_40TJNUys,0.95515466
ID_40vsx3LX,0.72887975
ID_41RoL9lD,0.9999839
ID_41gPiQzu,0.2009033
ID_432xf8q7,0.84614503
ID_456tF52p,0.28267804
ID_47FeeCPD,0.5350643
ID_47R0QR0X,0.1436713
ID_49hFAQbC,0.9999889
ID_4Bcf03Ol,0.054650992
ID_4CIswsz2,0.6903527
ID_4CUVuah3,0.23465967
ID_4DS4iJVu,0.2890185
ID_4EEFmhE8,0.9875127
ID_4H8iTbun,0.9997924
ID_4ImYXrGA,0.46864232
ID_4JLE8XRv,0.0016540885
ID_4Jpqz3Un,0.9966864
ID_4KRiHAik,0.974242
ID_4NCyj3hP,0.99932295
ID_4QaCD0x5,0.052487552
ID_4REQ5FMp,0.018777817
ID_4Rd6d5JE,0.6115123
ID_4ZK2bMCh,0.35842168
ID_4ZKlwOa9,0.8151436
ID_4ZnyydFk,0.12567616
ID_4cghZogo,0.98736465
ID_4fg1gUSX,0.9751291
ID_4fil5lju,0.92602384
ID_4ibPZELH,0.011473894
ID_4lU4AAr1,0.7034625
ID_4mIktvCM,0.12020761
ID_4mJGUyip,0.34274256
ID_4okFArEA,0.5905936
ID_4qR55u0B,0.23999605
ID_4qwlWkti,0.116396725
ID_4r5kjMa7,0.9452493
ID_4rBMrpSH,0.9998858
ID_4rudOcUx,0.18690532
ID_4tlsTvIW,0.1793718
ID_4w8dFtB9,0.081811965
ID_4wE7BIQv,0.8831874
ID_4z2YV3u0,0.35045722
ID_51ECGgoh,0.11717397
ID_51bGpc7Z,0.98378223
ID_51bjgC92,0.9997872
ID_52SOfymt,0.5843809
ID_52rbivKI,0.8808154
ID_55OtkztT,0.083642155
ID_58kVy5jW,0.4895756
ID_59DdFvK5,0.31355083
ID_5ASl0lTg,0.351099
ID_5BKzkzrl,0.08715701
ID_5CHW18SN,0.60053253
ID_5CulErjg,0.13151228
ID_5DE95JiS,0.29927748
ID_5DgUtUYo,0.99952245
ID_5Fl68mlh,0.009268045
ID_5GI8peRg,0.08448291
ID_5Gc7AShe,0.97879016
ID_5L5vFKaO,0.022473127
ID_5LbfuVx4,0.8711933
ID_5LkeB96h,0.99809945
ID_5N4xWchK,0.6047283
ID_5NhEWiYd,0.50361466
ID_5P7PtTW3,0.5783773
ID_5PZbDR1m,0.19375214
ID_5PeKzOaW,0.9934263
ID_5S9xwI0O,0.99112284
ID_5SAkKjwy,0.43337357
ID_5SLbBrQK,0.8768364
ID_5WVNr7N0,0.20619935
ID_5YJo4xXX,0.23436794
ID_5Ye8o5c6,0.12671566
ID_5ZQdzADZ,0.98486733
ID_5aJrEhfV,0.8161372
ID_5b7ZO2PR,0.9666647
ID_5c9vB3Oe,0.06640571
ID_5d98Zkc5,0.96699417
ID_5frA9yNj,0.5637121
ID_5i9tHPBH,0.316719
ID_5iS0AHz2,0.97941667
ID_5kOb1etI,0.8473904
ID_5klnEOY9,0.9764741
ID_5m69O5ul,0.93384564
ID_5m6jUOWq,0.6429223
ID_5no7ISVa,0.8424901
ID_5nyLE6x3,0.9997567
ID_5pYpxt3s,0.21311858
ID_5pwa6MYR,0.0101130605
ID_5s1iC0Z6,0.18941206
ID_5sLOGj5E,0.52106607
ID_5sXuqDXR,0.0821487
ID_5tNAzYXi,0.19250903
ID_5v8QW4a8,0.6032817
ID_5vnRSDz8,0.59005606
ID_5wLuQIB9,0.11720869
ID_5wbYt5kx,0.12455803
ID_5wpAGmna,0.2183587
ID_62ZEUcst,0.99360764
ID_63Wt28hQ,0.5058185
ID_63idfoaY,0.99688303
ID_64J2J07g,0.7960905
ID_65gvr2jv,0.995414
ID_66McGTmV,0.16403243
ID_69OLyFBE,0.91256166
ID_6C4v2nko,0.8311591
ID_6CjJsC6k,0.088308364
ID_6Hs6vPyM,0.9621639
ID_6J6jD9mY,0.140091
ID_6KlRzjwf,0.9973731
ID_6M3e72p0,0.24149495
ID_6MpyS6NV,0.22286135
ID_6Mvo6AuG,0.19986951
ID_6QtRfFTR,0.31172073
ID_6S84NhqF,0.58922297
ID_6TU5E3VT,0.9700417
ID_6ToL8c0J,0.3280416
ID_6TzL4ay1,0.99796474
ID_6UUDrhrk,0.099894464
ID_6Ucvm2Z9,0.30501735
ID_6XnS7Htz,0.998283
ID_6a6AZN8T,0.5731553
ID_6aIwlocg,0.37924457
ID_6br0S4M4,0.9994321
ID_6cBXqBZu,0.6657007
ID_6cHVgXGj,0.5394267
ID_6cfqARMN,0.85224766
ID_6d7okSdz,0.9972311
ID_6daBqz6r,0.13929692
ID_6eUcBglr,0.03382331
ID_6etjP6Zy,0.27864394
ID_6gHLIP9H,0.2619427
ID_6hKHiAG5,0.13413349
ID_6hMgBWdU,0.20680049
ID_6k440agE,0.74425024
ID_6lYu61oU,0.041777194
ID_6o3Qh4TE,0.7381876
ID_6oR68NQI,0.1124129
ID_6perLU65,0.84596467
ID_6qXAlTjF,0.723508
ID_6qXaGW9Q,0.9231319
ID_6roc35D0,0.0334073
ID_6vm6hjnL,0.9957447
ID_6vsPd7YP,0.6635369
ID_6wBzl7Sg,0.6649289
ID_6wxPqVlS,0.17072353
ID_6y4LMMsF,0.3386734
ID_6yAenqzA,0.9230317
ID_71VPb6Ky,0.54951584
ID_7222GFS0,0.040136695
ID_729f29LI,0.9415169
ID_73fuiuUy,0.033435464
ID_74ySyMOB,0.96846735
ID_76UMDaHH,0.07815716
ID_78wNN5lc,0.6414485
ID_7AlZT50n,0.29198724
ID_7Bji1MU4,0.45199838
ID_7EN4Tsz9,0.17930669
ID_7F4WP5km,0.9987289
ID_7G4DW7F3,0.0149202645
ID_7HGdIEYJ,0.06376538
ID_7I9zrKIz,0.99692774
ID_7LPTspdN,0.81550205
ID_7Lihy1dP,0.25250524
ID_7PlFZcWo,0.02207306
ID_7T6zAg3g,0.07104799
ID_7TirRuOx,0.97987974
ID_7TqoJZcb,0.94233906
ID_7XQSp6ui,0.09792036
ID_7XgaX9jq,0.9511832
ID_7YOrH07A,0.30775744
ID_7bHG4rdG,0.44288212
ID_7bgMVpUc,0.78251916
ID_7cDXS4xP,0.08243284
ID_7g6jG2o8,0.81247205
ID_7h16tDUe,0.98598444
ID_7hdOW646,0.5230105
ID_7hyCK69w,0.9999598
ID_7ivtqNxh,0.047012746
ID_7izN5UbK,0.7405274
ID_7jPpzJrb,0.16173539
ID_7lE3Aem2,0.033904552
ID_7m89zRMX,0.51419544
ID_7qEVDkQF,0.5904945
ID_7qr43HkE,0.011818945
ID_7tHMmsto,0.27364135
ID_7tIOcUgF,0.4183984
ID_7v4bxWsN,0.99633694
ID_7vBaaHMd,0.08834711
ID_7vc4YtPo,0.99844533
ID_7vcGx2Gv,0.64471036
ID_7x3ICIfh,0.9425597
ID_80DTu9ZO,0.06344995
ID_83h4aeVb,0.9997443
ID_87JcYSWg,0.79973435
ID_87bvBp6N,0.9697616
ID_8GPT7MGc,0.027691811
ID_8HXi9bxX,0.17538068
ID_8HsxjeXQ,0.26386818
ID_8JOWf0MC,0.020029426
ID_8KwDPlbS,0.15142551
ID_8LcZ73gh,0.022928208
ID_8LchWmsQ,0.56810254
ID_8NCgllIx,0.99446666
ID_8NFwzF8C,0.111073345
ID_8PGjIi3R,0.55888075
ID_8TlV54js,0.09311941
ID_8UBdWrMB,0.8644844
ID_8aRoSbfP,0.76000965
ID_8ab5fH6n,0.613228
ID_8bhAWTX5,0.1446808
ID_8bnuvxG7,0.9990082
ID_8cGuKjgV,0.76591194
ID_8cuVZyE3,0.009702742
ID_8dktJFTi,0.92140806
ID_8eV95hzs,0.93636465
ID_8fS4GxD2,0.08281368
ID_8fzxWXtd,0.41463917
ID_8h7Lnv3H,0.050524235
ID_8lRAiAAE,0.44252926
ID_8molVPDG,0.7556764
ID_8nsJzi6k,0.01706624
ID_8oi0NM2v,0.5901989
ID_8qd2hCks,0.08234379
ID_8tgtlIMN,0.14482158
ID_8tlryIUk,0.7286001
ID_8wjbVqTh,0.29552042
ID_8wrAnikc,0.64137965
ID_8wxJre9A,0.015054613
ID_8yeEwvCW,0.6426179
ID_8zMCvKHJ,0.40453672
ID_91Ghfm4M,0.14659122
ID_92PgI9bx,0.2511804
ID_94wAYA3K,0.9817376
ID_970FQJaT,0.059666723
ID_98uBW4Kp,0.99376386
ID_9A04ynHw,0.06500694
ID_9ABWNGzp,0.47439075
ID_9CCU3RM9,0.95156145
ID_9GtGdi1Q,0.07623163
ID_9HvuXTSP,0.5060615
ID_9NCyl7UT,0.05691555
ID_9OwkG9QF,0.13808069
ID_9P0zNcLl,0.049892396
ID_9P1ZQCgE,0.9606477
ID_9RaM8O5d,0.08012313
ID_9TJQasya,1.0
ID_9TwwyNza,0.9035828
ID_9V6AgzV6,0.9776757
ID_9W8Dgwmt,0.33075884
ID_9WHMI6d3,0.7157953
ID_9XMdIuw5,0.4692775
ID_9XTs2unP,0.0047886074
ID_9ZPumpqT,0.8421854
ID_9bzKgnQo,0.654752
ID_9c33SzWW,0.11088443
ID_9cBtTliF,0.009318709
ID_9cBwjQKv,0.9896036
ID_9dyc9DhS,0.022074372
ID_9fJXDD7V,0.99305284
ID_9h7vJ7l4,0.60640854
ID_9hHx3uCI,0.99994123
ID_9hTZW0Gr,0.9964846
ID_9i5EOG9E,0.9936222
ID_9ihPudgm,0.21475744
ID_9ioV2Bdl,0.0932478
ID_9iwqGYeR,0.00831601
ID_9jbGF0wh,0.04319364
ID_9kHNEz6x,0.0054481924
ID_9kYcUQ5m,0.6658536
ID_9l0GOZJy,0.010093629
ID_9nPat7wE,0.015918255
ID_9nRoxGS2,0.9999989
ID_9o3lUhCX,0.14777794
ID_9ox8ER3f,0.08562547
ID_9tTKLtF2,0.6843233
ID_9tmvsebV,0.10963848
ID_9v92EMeb,0.99695796
ID_9vO9BzoM,0.9774152
ID_9y9XVrd1,0.33041394
ID_A17iJ2w5,0.020223945
ID_A1qWbkTY,0.9881347
ID_A2HGGEYI,0.017505944
ID_A3urrGlh,0.9991276
ID_A4n16kQ4,0.95495164
ID_A73kqV8Z,0.027442396
ID_A8eIXmmi,0.9477309
ID_ADKkqAXj,0.76397884
ID_ADQvADIQ,0.9995625
ID_ADcj7Fg5,0.9879669
ID_AEi6WFjz,0.17665541
ID_AEpn9MHC,0.077400595
ID_AGOMmcIk,0.09587568
ID_AHCkouCq,0.88851684
ID_AHli8YyL,0.99949896
ID_AIUREnyb,0.066966265
ID_AIhXqpS1,0.09541243
ID_AJhB5EAf,0.002738893
ID_AJhxm4lO,0.9888548
ID_AKEHVRD4,0.21387717
ID_ALdjWJcy,0.23741993
ID_ALtQAGWH,0.8482769
ID_AMkHWRfh,0.805117
ID_ANcuve3K,0.07145107
ID_AObbvEWJ,0.7212266
ID_APJyenyi,0.05145353
ID_AQNHP2Un,0.7466434
ID_AQZDAYS8,0.8814875
ID_AQdYLftD,0.9945082
ID_AQfma4uq,0.993493
ID_ARjAeQsa,0.018936336
ID_ARn5EMSb,0.9572934
ID_ASZcitRB,0.99917495
ID_ASdV8smQ,0.9989102
ID_AUq295m4,0.95210725
ID_AVM1Q6eV,0.016039401
ID_AWX1O16R,0.99954414
ID_AXM9N5lO,0.026866764
ID_AYEUTmC4,0.6500202
ID_AZCW2JHe,0.8985283
ID_AbkT9by1,0.8480664
ID_Abyo4wQv,0.9272516
ID_Adh0gug0,0.9991156
ID_AelPIx7Q,0.96287894
ID_Ag3a2lFA,0.23215765
ID_AiUrRs7t,0.7537755
ID_Aj5lGhwP,0.6612513
ID_AjRbutlJ,0.9860919
ID_AjW1J6NI,0.34590065
ID_AkgPlfwG,0.9984958
ID_AkqyYGYd,0.09290224
ID_AlULIsUI,0.55403364
ID_AlfdzEeO,0.3805579
ID_Ao2jhPm8,0.32444972
ID_ApE6rase,0.92417127
ID_AqTqZ8Xd,0.8939736
ID_ArW4Hu3v,0.0512785
ID_AtqjjSex,0.13063493
ID_AukAOnep,0.17662376
ID_Ay5zltyq,0.05041656
ID_AzcCuHfa,0.1201846
ID_B0BK8nEk,0.90922195
ID_B0Co8PvK,0.02848944
ID_B13plocb,0.45374805
ID_B1ZAUfOy,0.19551933
ID_B2gTPMff,0.13989145
ID_B5307Zz3,0.008987993
ID_B8GEzwne,0.16915202
ID_BAyqu3br,0.9665581
ID_BCB5Tfix,0.10793644
ID_BFlOHnQ9,0.08972198
ID_BFzdPoto,0.99965644
ID_BH32sM5H,0.1322329
ID_BHWeyEfM,0.6424322
ID_BI06UjRU,0.13709953
ID_BKRzXKiB,0.018713683
ID_BKwNtPVr,0.33492905
ID_BLk6PonS,0.23111662
ID_BMqlHHhY,0.9999248
ID_BNO2SmwP,0.029224515
ID_BNzToBQ7,0.5227222
ID_BPNXbcBc,0.5688049
ID_BQF7gbFg,0.050155073
ID_BRPJzixI,0.5323148
ID_BSldocXX,0.9154134
ID_BU6nrr01,0.546527
ID_BW5TGPY3,0.16282436
ID_BYRF4snG,0.9870897
ID_Bc9Fq7mo,0.18147337
ID_BdB1P9SR,0.47078747
ID_BeuNkGsl,0.61200756
ID_BfaxJhX0,0.0018793643
ID_BgLBERu9,0.58837795
ID_BhNoiv59,0.35831505
ID_BiGi942O,0.2988689
ID_BipSOU03,0.73855644
ID_BjAKeZ9S,0.9752233
ID_BkIzagHI,0.23749262
ID_BkKw3BSD,0.2469674
ID_Bl3GOgLl,0.043910027
ID_BnEDuG2m,0.9994457
ID_BnZjv5Ub,0.0438585
ID_BpD84PtE,0.4694063
ID_BqC0Uv9x,0.42843434
ID_BrQoI9e2,0.015510887
ID_BvDc9bWk,0.28394967
ID_BvkoZC89,0.4513262
ID_BwCOH45J,0.7793734
ID_BxXcJNKo,0.18394002
ID_By3JLhID,0.14513382
ID_C2KHaEPn,0.4700651
ID_C5brIRD2,0.78792876
ID_C69SBxxS,0.6373441
ID_C72SjM0h,0.08399385
ID_C7a9WA45,0.94655913
ID_C9IiL4m1,0.40137497
ID_C9jKoIKf,0.8662095
ID_CA8cWz6I,0.9736811
ID_CDKFBUol,0.27779144
ID_CDvdPgHo,0.9856546
ID_CEEuFPht,0.59393096
ID_CFmNbGxN,0.05408448
ID_CII0YKP7,0.6267437
ID_CJkv2xXS,0.71383685
ID_CL7Gm1nY,0.985852
ID_CLGFXbyu,0.9999286
ID_CLlmNReh,0.35466784
ID_CMLuveUf,0.9233528
ID_CNXKjKpX,0.73676956
ID_CNyhunCT,0.7892051
ID_CPA8ZT4P,0.08727661
ID_CQJhAURV,0.96228516
ID_CRmohbhi,0.026305258
ID_CSofCJKh,0.7649684
ID_CUZqv5Xm,0.66210574
ID_Cb2hLGM4,0.03384918
ID_CdObratO,0.31844944
ID_CdWihF2Y,0.49186903
ID_Ce81gmIy,0.967856
ID_ChQ4W5oz,0.14103857
ID_Ci5dJ4wV,0.4425749
ID_Ci7dfQGG,0.82093096
ID_CiILSxSp,0.7353077
ID_CitSUbPk,0.35117096
ID_CkX7rel4,0.05089909
ID_CpJphp85,0.102327615
ID_CpLShPMi,0.75345415
ID_CptBVnBF,0.22815636
ID_CwGKbHCr,0.032687932
ID_CwRx4BJn,0.91010064
ID_Cx05BnXH,0.99524856
ID_Cx6aYJB1,0.084030986
ID_CxFFV8Ex,0.07907191
ID_CxOAbNsg,0.08505118
ID_CxxnIWfQ,0.04215592
ID_CzQKVhtv,0.50142074
ID_D08zLlBd,0.041885108
ID_D0QbHUpq,0.2302362
ID_D0tmS6FO,0.15001279
ID_D1Psd5m2,0.3730544
ID_D1iJIxuj,0.87554604
ID_D296LWSn,0.004984796
ID_D4wZA48U,0.931533
ID_D6qP2KVQ,0.13152996
ID_D6vCMBJo,0.1986663
ID_D92p3lgV,0.98849297
ID_D9LxjB0y,0.10582256
ID_D9Z95mU2,0.22640887
ID_DAFjtHzn,0.31527603
ID_DC3UQ11R,0.068906516
ID_DCa6e207,0.8371521
ID_DE9vMsIM,0.26201677
ID_DGBneZOA,0.12046239
ID_DJ40PPAE,0.9703611
ID_DJk9xnMU,0.19666979
ID_DK8JcieH,0.0040670335
ID_DMBuURIR,0.048072815
ID_DN9rnwy2,0.3183658
ID_DNFGPZX5,0.82194525
ID_DNOqiID9,0.39763775
ID_DOVd0sfa,0.8817381
ID_DPNaognG,0.5320946
ID_DPXrOxHB,0.055024534
ID_DQLYJVSZ,0.9676496
ID_DRfZ3vHA,0.008840263
ID_DS41NYr9,0.47120678
ID_DSeKoBLS,0.63581717
ID_DU925RR0,0.82874435
ID_DVBjry7L,0.11246696
ID_DWu8ukDx,0.005728394
ID_DYoCgjs2,0.4248942
ID_DaED5Y85,0.99999624
ID_DaY8DUJa,0.99015117
ID_DbGeKjMH,0.8904653
ID_DblpFDpz,0.8552823
ID_DcOV1bbG,0.89462316
ID_DeM2Dv8v,0.97979474
ID_DfDR34Ny,0.8804652
ID_DguXXg56,0.05193022
ID_DhQBrPQw,0.17949775
ID_DhWmK7fy,0.25650662
ID_Di7xgaI2,0.4794871
ID_DiIFAPSz,0.8636825
ID_DkAnN1dK,0.17148402
ID_DkBDo5oL,0.999777
ID_DkVO5MXm,0.034222007
ID_DkevQyr3,0.20404145
ID_DlHIx8Ir,0.028257102
ID_DmazIZWm,0.16747549
ID_Do5FPKDy,0.24569327
ID_DoTd26Hx,0.008277893
ID_DoUfSN9O,0.83144385
ID_Dob9HtXg,0.0054447055
ID_Dr5sbLg6,0.45573965
ID_Dr6zZr2g,0.8324914
ID_Drb5X3En,0.9695493
ID_DscSRzti,0.30889344
ID_DtMMgbi9,0.5991796
ID_DtyKx9wO,0.39536703
ID_Dx8wuvm7,0.99982876
ID_DxT1sHsg,0.8589131
ID_Dy6MV5ta,0.005882144
ID_DyGVRfmd,0.18479833
ID_DzJnRlRF,0.43250197
ID_E5MIH4sc,0.14771947
ID_E6tHOjR1,0.010108501
ID_E7DkHS8D,0.7178302
ID_E9B2yc2z,0.9938606
ID_E9BEXEGz,0.34256843
ID_EBlTFL61,0.92024934
ID_EBsMwY1E,0.0115198195
ID_EE0o7tea,0.9831289
ID_EEeuyXPl,0.39832976
ID_EGTGiRwv,0.9947769
ID_EGlM6G40,0.48512864
ID_EHQHBdRM,0.6367142
ID_EHx5JTTX,0.015419573
ID_EI2pUFns,0.8508774
ID_EMVwUiQs,0.21165356
ID_EQJGeV5o,0.067827046
ID_EQv7kB46,0.8493719
ID_ERJQFNIT,0.9951391
ID_ETTPLgtt,0.14273992
ID_EUYzInjK,0.70560837
ID_EUeTKpOe,0.82667595
ID_EVwCB0pz,0.75332105
ID_EWBUHkpH,0.89821017
ID_EWG7mWMf,0.06262773
ID_EWPjqVjm,0.0074754655
ID_EY5LbVvk,0.005301684
ID_EZYZV2k0,0.30117732
ID_EcsYRFTr,0.7904391
ID_EdwlQJoh,0.52318275
ID_Egw08euu,0.7008362
ID_Ehj9FuM8,0.19112104
ID_Ei0p4CRO,0.9343208
ID_ElCgl0Ab,0.6274878
ID_ElTPnhN4,0.99956775
ID_EoNub6gI,0.24168518
ID_EpzpDquC,0.021731466
ID_EqixEuYi,0.34362125
ID_EtSLCvut,0.08650261
ID_EtaKVmaB,0.2442095
ID_EubNqcee,0.40806782
ID_EwUzigoC,0.8931448
ID_EwZrvbXs,0.44826517
ID_Ewz2NJX2,0.38287076
ID_Eyad00o6,0.35774183
ID_F0D1ieHk,0.7305162
ID_F0odfAz0,0.23171243
ID_F2yQO4Rz,0.021857828
ID_F46gOi8n,0.5114886
ID_F9v8VtsC,0.92420936
ID_FARTUsAL,0.23843485
ID_FAWk35W1,0.009527624
ID_FCKNuG5g,0.7476782
ID_FE2FTrDK,0.9979874
ID_FEYFcdnw,0.12018734
ID_FI53RRlv,0.9818028
ID_FIUm3ycu,0.99639714
ID_FJdDdWww,0.7755852
ID_FL93gQRm,0.8136831
ID_FLLirMfH,0.9853875
ID_FLWyIjQC,0.99999946
ID_FMLG3Fib,0.28158468
